Date,gamma2,gamma2_tstat,gamma2_pvalue,herding_flag
2020-08-19,-1.4025911582313226,-0.5183700105132968,0.6062066404904904,False
2020-08-20,-0.7506828734418484,-0.2683119986795466,0.7894278449928229,False
2020-08-21,-1.1142884799466706,-0.39760944238883655,0.6924032565371896,False
2020-08-24,-0.9578382200827577,-0.3413358207258446,0.7341059046524712,False
2020-08-25,-0.9027282173587218,-0.32575856079960736,0.7457999338523669,False
2020-08-26,-1.2499931567890692,-0.4511857685939243,0.653567565746559,False
2020-08-27,-0.8993400685479723,-0.3176412443429683,0.7519178072346654,False
2020-08-28,-0.8052185652415389,-0.283521505306785,0.7778043605386654,False
2020-08-31,-0.28270338609080287,-0.09956001586087666,0.921042972733121,False
2020-09-01,-0.38791006871531725,-0.13654665630783716,0.8918702863945157,False
2020-09-02,-0.9528961584913999,-0.3312538513199797,0.7416675256295158,False
2020-09-03,-0.8824383637926403,-0.30465347919069646,0.7617396668446771,False
2020-09-04,-0.5105275892424386,-0.17546149102409742,0.8613388629608018,False
2020-09-07,-0.3948745632016526,-0.13569897153869392,0.8925373637354508,False
2020-09-08,-0.338469611069572,-0.11532430706530061,0.9085933881303926,False
2020-09-09,-0.3954320725280299,-0.13549441650116129,0.8926983480554622,False
2020-09-10,-0.47095159050896035,-0.16259459923044245,0.8714126969754751,False
2020-09-11,-1.0961426233445044,-0.3900306274700265,0.69796759047773,False
2020-09-14,-1.3820312907030272,-0.4800992642965497,0.6329941459782509,False
2020-09-15,-1.2044689796877586,-0.4174022331060155,0.6779522704812005,False
2020-09-16,-1.3609822637732953,-0.46405264690506076,0.644377487209942,False
2020-09-17,-1.2046795328873137,-0.40863694306749704,0.6843373280597681,False
2020-09-18,-1.1543460687882166,-0.39230107551714105,0.6962988708317814,False
2020-09-21,-0.7169584629709025,-0.24592252371405288,0.8066256038420397,False
2020-09-22,-0.7211916881645279,-0.2463234700008785,0.8063167565054341,False
2020-09-23,-0.7329941457052296,-0.247940420395002,0.805071541134798,False
2020-09-24,-0.8728594216933915,-0.2967497263695854,0.7677362555258576,False
2020-09-25,-1.0413635173212845,-0.35077173542181334,0.7270527176461404,False
2020-09-28,-0.6385101179197864,-0.21472026342521072,0.8307517885485528,False
2020-09-29,-0.8601206801828085,-0.2882378097003883,0.7742102488711043,False
2020-09-30,-0.7228321231896578,-0.24453980865057445,0.8076909409398062,False
2020-10-01,-0.41434927148389694,-0.1405497046906043,0.8887211952963138,False
2020-10-02,-0.5087073969581254,-0.17805480505557583,0.8593112325893647,False
2020-10-05,-0.06336253313247577,-0.02212633749363907,0.9824244536537455,False
2020-10-06,-0.15833887131993826,-0.05418442812273959,0.9569776964976886,False
2020-10-07,-0.0704516934450122,-0.024220699615608646,0.9807611620434569,False
2020-10-08,-0.3321953398926291,-0.11511788761597411,0.9087562625621356,False
2020-10-09,0.09475565547669865,0.03274921109626519,0.973988990077755,False
2020-10-12,0.10419167201138069,0.03609948873311102,0.9713291586588785,False
2020-10-13,0.37214727526027874,0.12693744210401522,0.8994366503655835,False
2020-10-14,0.3173166025047876,0.10895049685161684,0.9136244026144973,False
2020-10-15,0.13292664951240854,0.045673059932743613,0.9637304764763759,False
2020-10-16,0.15306717141341,0.05196695405435838,0.9587367189865472,False
2020-10-19,-0.1531450892930398,-0.05188838450299936,0.9587990485147753,False
2020-10-20,-0.31104957729734417,-0.10452875114551669,0.917116702899976,False
2020-10-21,-0.24762254507619097,-0.08381386302482242,0.9334980940316528,False
2020-10-22,-0.05029634920032898,-0.01746704310249765,0.9861250227373469,False
2020-10-23,0.1918170238511367,0.06622762096563951,0.9474283544872438,False
2020-10-26,0.1333318513592607,0.04649912424964896,0.9630749655710482,False
2020-10-27,-0.11292341272701169,-0.037618182366597065,0.9701235529213136,False
2020-10-28,0.37353318968883653,0.131851441139309,0.895566114740026,False
2020-10-30,1.2542293696547642,0.25210248791281903,0.8018686691734501,False
2020-11-02,0.3255524529367446,0.06462086324078652,0.9487019747944007,False
2020-11-03,1.3570109687962297,0.28234012536444886,0.778705412373967,False
2020-11-04,-0.3523778892372328,-0.07239946419763518,0.9425374629231827,False
2020-11-05,-1.678780685042595,-0.34533317521001455,0.7311150963223436,False
2020-11-06,-1.1007071156261259,-0.22755248443481324,0.8208084123131753,False
2020-11-09,2.58889157433011,0.5277377217994359,0.5997298214130672,False
2020-11-10,0.2543058902969424,0.04711265657666173,0.9625881227823161,False
2020-11-11,1.529775231779986,0.275181538471007,0.7841718382245545,False
2020-11-12,1.9219373958943489,0.33687821164621135,0.7374459625655204,False
2020-11-13,-0.1045588903750976,-0.019274175179905085,0.9846896964942267,False
2020-11-16,1.0871918032291614,0.20183492187104662,0.8407643919513594,False
2020-11-17,1.0484552454881844,0.19240260528180111,0.8481107083040305,False
2020-11-18,0.964097799024851,0.17549187639574337,0.8613151001379356,False
2020-11-19,-0.43621402400092346,-0.07783209157423718,0.9382341980772918,False
2020-11-20,-1.0111085913014144,-0.18060240304563557,0.8573202729814473,False
2020-11-23,-1.5677832581171283,-0.2716481202375815,0.7868740739953136,False
2020-11-24,-2.258740776820135,-0.388227196515389,0.6992941343432425,False
2020-11-25,-1.9404546490662222,-0.3321210755064744,0.7410160753976471,False
2020-11-26,-0.6133243254504908,-0.10556559938466198,0.9162976489086219,False
2020-11-27,-0.8297105864572751,-0.1437608298638597,0.8861963889267348,False
2020-11-30,-3.6301601076566357,-0.6454526760510099,0.5212237288850244,False
2020-12-01,-4.278039242351026,-0.7704540539772611,0.44421232909577607,False
2020-12-02,-4.385319480169513,-0.8137665338933453,0.4191652453687883,False
2020-12-03,-4.362280516085208,-0.8057369911374038,0.42374320375981644,False
2020-12-04,-3.1451732946812574,-0.5764305650044282,0.5665935690380762,False
2020-12-07,-0.7689592364861598,-0.13377361073236907,0.8940527970696437,False
2020-12-08,-0.8537727758269489,-0.1487110554003735,0.8823065139854441,False
2020-12-09,-0.8631980719703496,-0.15032235105894196,0.8810409853594972,False
2020-12-10,-0.9056126001862997,-0.15971524499068368,0.8736700171633096,False
2020-12-11,-0.5036816293729395,-0.08998087706570188,0.9286178534386252,False
2020-12-14,0.16127853118494068,0.028821965778846964,0.9771072599233257,False
2020-12-15,-0.3944252687293303,-0.07053873891769392,0.9440117735415741,False
2020-12-16,-0.2967337078808343,-0.05336963683846259,0.9576240092681308,False
2020-12-17,-0.37226037260881745,-0.06764637488749001,0.9463038727016155,False
2020-12-18,-0.15300319901734583,-0.027397324918076553,0.9782385295566949,False
2020-12-21,-0.3378055064697837,-0.0617950005119251,0.9509422611227952,False
2020-12-22,-0.34709864921162004,-0.06391968253131818,0.9492578184372205,False
2020-12-23,0.23408822300082976,0.04302237120085183,0.9658340582967325,False
2020-12-24,-0.36331919867048734,-0.06652178656359524,0.9471951946042936,False
2020-12-28,0.045106078710357614,0.008213437546137627,0.9934753781018132,False
2020-12-29,1.211826653932019,0.22207716307081937,0.8250475923727488,False
2020-12-30,0.15190130539428817,0.028373377526016774,0.9774634670043234,False
2020-12-31,-0.5814569531007054,-0.11044245015444948,0.9124464387025986,False
2021-01-04,-0.8223155727395998,-0.15412003719020298,0.8780594816549897,False
2021-01-05,0.7312685387340256,0.13321594282396068,0.8944918066339659,False
2021-01-06,-0.024398140724673164,-0.004506211480224506,0.996420309881476,False
2021-01-07,-0.9263282588958892,-0.17053732027138327,0.8651914884583269,False
2021-01-08,-0.6856558585613389,-0.12588905342394532,0.9002627400482839,False
2021-01-11,0.02724414228780926,0.004910363481699429,0.996099258020594,False
2021-01-12,0.05739582315621315,0.010372940313404196,0.9917599601316841,False
2021-01-13,-0.636070683547281,-0.11656542201466397,0.9076141747972852,False
2021-01-14,-0.5946370062719124,-0.10861350576831239,0.9138904992232603,False
2021-01-15,0.5706931616344169,0.10549393706711689,0.9163542553372009,False
2021-01-18,1.3851817473868315,0.254293285714784,0.8001841336516418,False
2021-01-19,1.2001684495201195,0.21998931149593762,0.8266654657495661,False
2021-01-20,1.5635252555047925,0.28974338573428166,0.7730639491580039,False
2021-01-21,4.839951935968392,0.7702087359784889,0.4443566484200886,False
2021-01-22,4.988277756553424,0.8109261251397284,0.42078125102407044,False
2021-01-25,4.379794908566012,0.7536855941070429,0.4541401750847391,False
2021-01-26,4.505402667448247,0.7748365828371827,0.44163874129000785,False
2021-01-27,-4.2737506641535905,-0.9890720592425039,0.3268080134011751,False
2021-01-28,-4.485406782016981,-1.036602955504003,0.30429865855771415,False
2021-01-29,-4.542269390165156,-1.0554615399911593,0.2956674979984665,False
2021-02-01,-4.287170404309168,-1.005008688783413,0.3191401480036204,False
2021-02-02,-3.833088746152873,-0.8886011804811621,0.37795212725112803,False
2021-02-03,-4.611228687644389,-1.12644448430753,0.2646975964494697,False
2021-02-04,-3.823963390475807,-1.0142267553720128,0.314760512442133,False
2021-02-05,-3.9651773317523142,-1.1474089532305614,0.2560059354942977,False
2021-02-08,-3.9755049346658358,-1.162299411847007,0.24995737412672242,False
2021-02-09,-3.781893855874005,-1.098057457660146,0.2767962519167371,False
2021-02-10,-4.274050822408387,-1.2106318354786572,0.2310326184015725,False
2021-02-11,-3.9240206570144145,-1.118284633776422,0.26813641437857844,False
2021-02-12,-3.756721986133308,-1.0893922583341518,0.2805653155544129,False
2021-02-15,-2.654147762279107,-0.8024050138073382,0.4256516774071224,False
2021-02-16,-2.697488547846074,-0.8197239846477158,0.4157880426623891,False
2021-02-17,-1.6649953644725402,-0.5066999773481281,0.6143198998636713,False
2021-02-18,-1.4201113552295328,-0.42547735521372143,0.6720908885247591,False
2021-02-19,-1.593963715568943,-0.47538302728550624,0.6363307212640271,False
2021-02-22,-1.9515883542996135,-0.5400160914426675,0.5912896175561873,False
2021-02-23,-3.4567120087066154,-0.8864655338759493,0.3790916035661867,False
2021-02-24,-3.591157039925223,-0.9062755420568827,0.3686052611213787,False
2021-02-25,-3.473073635177065,-0.8534108032043355,0.3970037086999439,False
2021-02-26,-2.9974806791215194,-0.734124251948761,0.4658822407316241,False
2021-03-01,-2.3574809635061023,-0.6184881201493386,0.5387174184698139,False
2021-03-02,-1.9182163768927576,-0.4973845371045569,0.6208312186433492,False
2021-03-03,-3.548514146020814,-0.9545365303148444,0.3438428664429131,False
2021-03-04,-3.538261733216862,-0.9541971319256095,0.3440131156469641,False
2021-03-05,-3.826063591854153,-1.0314085844828096,0.30670588364639106,False
2021-03-08,-3.2135587896215054,-0.8807202338833802,0.382167768880047,False
2021-03-09,-3.008836972954966,-0.8191180692026633,0.4161307731692231,False
2021-03-10,-3.1133745232225656,-0.8452757997710799,0.4014911446931818,False
2021-03-11,-2.983503880177347,-0.8170912275542077,0.41727848087656116,False
2021-03-12,-3.833297009327681,-1.040186404286033,0.3026455082656451,False
2021-03-15,-4.292590984375197,-1.170145140043515,0.24681193993085773,False
2021-03-16,-4.0847039438729285,-1.1230571910655955,0.2661213024904451,False
2021-03-17,-3.7268471514315027,-1.0179084593298788,0.3130226673138134,False
2021-03-18,-4.089617928559329,-1.0890074580515858,0.280733516274786,False
2021-03-19,-4.864201286927411,-1.2921237944783799,0.20152847650364814,False
2021-03-22,-3.5747308653220267,-3.6548033738613785,0.0005620071932497794,True
2021-03-23,-2.701899444256451,-1.9835833532890823,0.05212648073040107,False
2021-03-24,-3.1242406386594386,-2.3159763141351286,0.024179067443228782,True
2021-03-25,-3.203175684919777,-2.37141556029896,0.021121667772802572,True
2021-03-26,-2.9994817024733296,-2.2467722662036675,0.02854418508585555,True
2021-03-29,-2.950781563206945,-2.191543238916581,0.03251356787879394,True
2021-03-30,-2.979874247149303,-2.232133654720458,0.029552239465155845,True
2021-03-31,-3.1813353261531288,-2.3608440074397974,0.02167652998873467,True
2021-04-01,-2.9578982372434974,-2.2390878700384693,0.029069498918161154,True
2021-04-05,-3.0000656423669705,-2.275558209938342,0.026650203098127108,True
2021-04-06,-2.8940870936826686,-2.168693178224945,0.03429290864061569,True
2021-04-07,-3.031330896868024,-2.271261221600708,0.02692565910520854,True
2021-04-08,-3.050316001870164,-2.303908918652869,0.024894607949329454,True
2021-04-09,-2.835097439075641,-2.122433231367969,0.03815830494679657,True
2021-04-12,-2.8631940925060824,-2.140735291662656,0.036585730521701255,True
2021-04-13,-2.8644588630169276,-2.116755677203688,0.03865798265722148,True
2021-04-14,-2.7998791469744506,-2.100075013242688,0.04015918888627189,True
2021-04-15,-2.7473528637455167,-2.063646749366538,0.043615008888670245,True
2021-04-16,-2.754570993265674,-2.0946202089364383,0.040660995832352886,True
2021-04-19,-2.7309646629521063,-2.109990546688244,0.0392608204954609,True
2021-04-20,-2.746852139936452,-2.1112504686207925,0.03914793242863732,True
2021-04-21,-2.626977272860105,-2.0464051751563774,0.0453386561557889,True
2021-04-22,-2.6790805489700857,-2.0251038418416942,0.04754927688787862,True
2021-04-26,-2.603953084205271,-1.9735319349510545,0.053289801032394356,False
2021-04-27,-2.765631322366346,-2.09263018615432,0.04084541861804879,True
2021-04-28,-2.7804187183771614,-2.09991401133561,0.040173922459907765,True
2021-04-29,-2.822733200400141,-2.1363549964164137,0.036956850903899975,True
2021-04-30,-2.6042573187630578,-1.8797901050983008,0.06525110000354671,False
2021-05-03,-2.549125018813953,-1.8419157834523903,0.07069183751085766,False
2021-05-04,-2.500808628811578,-1.8224441604344193,0.073634539877735,False
2021-05-05,-2.5784617117954554,-1.8765069963980971,0.06570826673616834,False
2021-05-06,-2.593010878019943,-1.885008261916693,0.06453002316286367,False
2021-05-07,-2.4051616695627973,-1.768693777713794,0.08229551032888013,False
2021-05-10,-2.2958648396600716,-1.6702093357608445,0.10036106630866999,False
2021-05-11,-2.1589556237787324,-1.529944152077985,0.13156179895352874,False
2021-05-12,-2.369136768002221,-1.6587781261156462,0.10265390960909603,False
2021-05-17,-2.37770186932251,-1.6610928113987846,0.10218621354799612,False
2021-05-18,-2.570784979027621,-1.7943347203347446,0.07806346087847636,False
2021-05-20,-2.662323068128657,-1.852894459308445,0.069076738583045,False
2021-05-21,-2.876805756434683,-1.986196539127276,0.05182763327994657,False
2021-05-24,-3.073926642235897,-2.177321488123108,0.03361122209641085,True
2021-05-25,-2.307842091051405,-1.703678333927445,0.093887956534018,False
2021-05-26,-1.810507126000389,-1.319855891740995,0.19215953187752852,False
2021-05-27,-1.8961003812722892,-1.3863180943231093,0.17104887042947622,False
2021-05-28,-1.9029966367608566,-1.3874891598560606,0.17069355055041696,False
2021-05-31,-1.7286842851997657,-1.2295446634002982,0.2239188918280394,False
2021-06-01,-1.837713419272715,-1.3022144497426749,0.1980806489786532,False
2021-06-02,-1.8815016775375295,-1.3328340199622564,0.18788958750873072,False
2021-06-03,-1.9450388520427868,-1.3804805758011678,0.17282855205813763,False
2021-06-04,-2.03303846963281,-1.419704671546116,0.16113990664970218,False
2021-06-07,-1.985695006642038,-1.379219027862103,0.1732150206700752,False
2021-06-08,-2.268702915039667,-1.5614698116174275,0.12394844067485886,False
2021-06-09,-2.44944496604201,-1.6760414942340431,0.09920750836279138,False
2021-06-10,-2.4872905570333352,-1.698164626993455,0.09493007421079974,False
2021-06-11,-2.45007240494871,-1.6641911469900152,0.10156290204661438,False
2021-06-14,-2.39837421073941,-1.621999109343269,0.11032251622308756,False
2021-06-15,-2.3934099542561413,-1.6004261912833793,0.1150326229464467,False
2021-06-16,-2.4023473649035623,-1.5944137680001484,0.11637389006254821,False
2021-06-17,-2.380743984098283,-1.6023354510206942,0.11460932069765069,False
2021-06-18,-2.14831919021247,-1.4682598379934348,0.14753077598449155,False
2021-06-21,2.00890293300505,0.2120287966358573,0.832840932650684,False
2021-06-22,-2.2526799647025313,-0.316162908816518,0.7530337395272512,False
2021-06-23,-4.388113025863834,-0.6354685839174662,0.5276659141621052,False
2021-06-24,-2.898878907127463,-0.4226729376984999,0.6741241987692684,False
2021-06-25,-2.0771373601018204,-0.304064521873785,0.7621860086688602,False
2021-06-28,-0.8176310966803308,-0.12545029425112555,0.9006084982618743,False
2021-06-29,-1.4537576997866426,-0.22902465627610943,0.8196695170815436,False
2021-06-30,-0.9394575427788333,-0.14947925171969662,0.8817031258067094,False
2021-07-01,-0.6063368312498459,-0.0962831761190711,0.9236334027750637,False
2021-07-02,0.2034282891261895,0.032301955051484005,0.9743440959245041,False
2021-07-05,0.02355437242782984,0.0037540026270345404,0.997017854060306,False
2021-07-06,0.6285940284302134,0.09904589806352457,0.9214493405522062,False
2021-07-07,0.2438289281753582,0.038003942594578545,0.969817330551628,False
2021-07-08,0.6594901273609595,0.10219766550321502,0.918958462821584,False
2021-07-09,0.6892052117216523,0.1056809842426107,0.9162065067388979,False
2021-07-12,0.9406966991216794,0.1442551214356318,0.8858078476843911,False
2021-07-13,1.0880361174964788,0.16741532089817956,0.8676358227242659,False
2021-07-14,-0.23565852377792612,-0.03703953230303757,0.970582902656854,False
2021-07-16,-2.3999133856174284,-0.37942048026725544,0.7057855381631214,False
2021-07-19,-1.8560841550854275,-0.293693684642453,0.7700587329873223,False
2021-07-26,-0.9838851524066466,-0.15932447696830893,0.873976448397558,False
2021-07-27,-1.3241118327521237,-0.21304945210800474,0.8320485459000818,False
2021-07-28,-2.2042729872497215,-0.35265359208542146,0.7256488741287543,False
2021-07-29,-2.4785763194813843,-0.40433238493825113,0.6874815110710766,False
2021-07-30,-0.9976084003417494,-0.1708412300869263,0.8649536159845619,False
2021-08-02,-1.0654197823959706,-0.18363978803575914,0.8549477607959688,False
2021-08-03,-1.1957069092558879,-0.20428497683101282,0.8388584767047185,False
2021-08-04,-3.1971668742965274,-0.7414995345602321,0.4614348749663229,False
2021-08-05,-1.8276132273311092,-0.44210092296260817,0.660089102200217,False
2021-08-06,-2.4148460584805447,-0.6104716417493027,0.5439759355430238,False
2021-08-09,-2.5976450597090355,-0.6633414599958399,0.5097858617234068,False
2021-08-10,-2.2056022879836177,-0.555943359859024,0.5804254034756428,False
2021-08-11,-1.379690107452229,-0.36691619988721075,0.715040185537045,False
2021-08-12,-0.939919244163264,-0.24955817260719818,0.8038262159844948,False
2021-08-13,-1.5595009459699034,-0.4215768993212229,0.6749195342145452,False
2021-08-16,-1.5166437170711466,-0.40843954785075315,0.6844813893833046,False
2021-08-17,-0.5956671399206607,-0.16904983897351145,0.8663559316046215,False
2021-08-18,-0.5054862394999222,-0.14527957990678605,0.8850026549878756,False
2021-08-19,-0.31871134933539624,-0.09222055908046226,0.9268461624871109,False
2021-08-20,-0.1577049946984447,-0.04441417578788753,0.9647294932866035,False
2021-08-23,-0.05753275197712414,-0.01603664182208269,0.9872611610509651,False
2021-08-24,-1.9507975769447807,-0.2712832481091833,0.7871532663068957,False
2021-08-25,-0.32408299477857766,-0.04514213659525885,0.9641517960129257,False
2021-08-26,0.055113289051723954,0.007518904088280624,0.9940270931755851,False
2021-08-27,0.3945025834191167,0.05396796702062366,0.9571493960291664,False
2021-08-31,-1.170242157722631,-0.15979967285918859,0.8736038133375623,False
2021-09-01,0.6487915765031937,0.0925924335229094,0.9265520285828055,False
2021-09-02,-0.9538578731864985,-0.12856346546827482,0.8981556284676474,False
2021-09-03,-1.1771650864850043,-0.15840883293779226,0.8746945511675768,False
2021-09-06,-0.8443095104802951,-0.11429390601979478,0.9094064610673094,False
2021-09-07,0.036510933707059844,0.0048322705153323355,0.9961612937703316,False
2021-09-08,2.731677989629999,0.36042024725513516,0.7198650913139192,False
2021-09-09,5.038926323593601,0.6604813250996845,0.5116054991443796,False
2021-09-10,6.209035922233001,0.8119026512707171,0.4202252488573213,False
2021-09-13,2.5175682309714427,0.32468023529860474,0.7466117109300525,False
2021-09-14,2.185159533082175,0.28303868548115124,0.7781725756947832,False
2021-09-15,2.002500196229143,0.2594985934077724,0.7961855372195614,False
2021-09-16,1.5095425646044789,0.1952771013346498,0.8458704532963641,False
2021-09-17,3.910465856050683,0.515677527388077,0.6080741445573868,False
2021-09-20,4.513794641313854,0.6112021614969174,0.5434956581076604,False
2021-09-21,4.845003424705088,0.6621546743098448,0.510540480646182,False
2021-09-22,3.8018006473603676,0.5226415965300543,0.6032492881081383,False
2021-09-23,3.9489273433969054,0.5275838601470499,0.599835940964603,False
2021-09-24,1.9502328394345185,0.2503766507742311,0.8031963563083954,False
2021-09-27,2.0642159260456117,0.26277043445783516,0.7936749861578317,False
2021-09-28,2.910111967730475,0.3725670651169353,0.7108524503499664,False
2021-09-29,1.5358062153189305,0.1968786704946166,0.8446228145630582,False
2021-09-30,2.08534842670862,0.2686166015046733,0.7891945774558996,False
2021-10-01,1.9469699703258738,0.2461147302795587,0.8064775440201452,False
2021-10-04,0.5660263409911663,0.07382178006830412,0.9414106537266452,False
2021-10-05,1.0427541202873574,0.13552370822799023,0.892675295258673,False
2021-10-06,0.5173278320489553,0.06741003047175614,0.9464911879650537,False
2021-10-07,0.08218133607255125,0.010717824196362353,0.9914860023224651,False
2021-10-08,-2.27169550945311,-0.2981793948935054,0.7666504940264925,False
2021-10-11,-2.185763256973599,-0.2889804316734422,0.7736447757978863,False
2021-10-12,-2.7599075628384635,-0.3717439836196061,0.7114618649328484,False
2021-10-13,-1.2843631284531323,-0.1638599385368094,0.8704210508477127,False
2021-10-14,-1.0697470684886412,-0.13810879025136813,0.8906411862507968,False
2021-10-15,0.6485092178511264,0.0818187635587685,0.9350774662264235,False
2021-10-18,-1.390574838228379,-0.1731996101132968,0.8631081229734877,False
2021-10-19,-2.2332059464395475,-0.28167875254434976,0.7792099823376387,False
2021-10-20,-1.2342025162665746,-0.14967645209119496,0.8815482439766792,False
2021-10-21,0.17378548743125355,0.0210838781062575,0.9832523793183675,False
2021-10-22,3.83782397649647,0.42909750778347777,0.6694697775276373,False
2021-10-25,1.6975719710451525,0.18616025964281296,0.8529800319896462,False
2021-10-26,1.499909915187807,0.16708822110805055,0.8678919974492028,False
2021-10-27,2.710347929492736,0.3077446869782865,0.7593983295988701,False
2021-10-28,1.71385162536648,0.19424736171431653,0.8466728407762789,False
2021-11-01,-1.1923040250446657,-0.13176595190800255,0.8956334292292523,False
2021-11-02,-0.45181791696312207,-0.04982444943810521,0.9604364675912167,False
2021-11-03,-2.373186015279462,-0.25863439894405155,0.7968490143106459,False
2021-11-04,-0.37618658635305485,-0.04169858583103426,0.9668847043240043,False
2021-11-05,-1.4817522217091241,-0.16002237758240018,0.8734291845467009,False
2021-11-08,-3.3106966353884073,-0.2734146809342295,0.7855227380015165,False
2021-11-09,-5.172345153393973,-0.3994898491426156,0.6910252898066883,False
2021-11-10,-5.322628422619789,-0.41013632241204606,0.6832434487979077,False
2021-11-11,-2.4122051540156852,-0.18727947061968864,0.8521065657069657,False
2021-11-12,-1.1225478404389504,-0.08621663407031502,0.9315963557081479,False
2021-11-15,14.734142291524305,3.8199513530182228,0.00033196119106977125,False
2021-11-16,14.378447640346167,3.700332567529414,0.0004866441185960756,False
2021-11-17,13.977508306598216,3.6003923970210523,0.0006667308121977952,False
2021-11-18,13.485479285191735,3.436339938399022,0.0011070168466360169,False
2021-11-19,15.301718399207447,3.6140051951022314,0.0006389080172542869,False
2021-11-22,15.208337304290586,3.629548825678786,0.0006084942031740722,False
2021-11-23,12.900998976399505,2.4879794845082324,0.015794902998122504,False
2021-11-24,11.230061274919496,1.9821147057923953,0.05229508567250391,False
2021-11-25,11.791335600283928,1.9696375692960955,0.05374646909486138,False
2021-11-26,12.411007641022334,2.066881502765958,0.04329803588145874,False
2021-11-29,11.868377427353167,1.983601972637844,0.052124346174907174,False
2021-11-30,13.107825017606903,2.1887067615748728,0.03272994107106713,False
2021-12-01,11.977833802563943,2.0247511793498076,0.04758664507582105,False
2021-12-02,11.080713342211947,1.8790257634163001,0.06535729200895386,False
2021-12-03,9.926363362316453,1.6951144661844972,0.09551064438474702,False
2021-12-06,8.970404480277573,1.5410427780244933,0.12884013184600507,False
2021-12-07,10.20132091463036,1.7854238631559354,0.07951311069742859,False
2021-12-08,9.52179717718959,1.6397382287359044,0.10656769100133835,False
2021-12-09,8.18506599227694,1.3971844931897215,0.16777359996150704,False
2021-12-10,9.13243014924395,1.53811376566894,0.12955400206197096,False
2021-12-13,7.889137983871354,1.3720736461008556,0.17541649438489995,False
2021-12-14,7.72441016542383,1.3344635666915097,0.18735856730780664,False
2021-12-15,8.953441670233229,1.5037738085302252,0.13816056432925627,False
2021-12-16,-2.5030438485711657,-0.7393620201088036,0.4627213055459076,False
2021-12-17,-3.621895034237576,-2.5015541661877303,0.015260829134884727,True
2021-12-20,-3.847809383550273,-2.562795546321255,0.013048694920679527,True
2021-12-21,-2.840957243639811,-1.9969558012933273,0.050612641057850606,False
2021-12-22,-3.695559920489193,-2.4034055764709037,0.019519187701177384,True
2021-12-23,-3.283647458854442,-2.114601685155399,0.038849042033154466,True
2021-12-24,-3.6566355918753697,-2.3621522615557313,0.021607165577034997,True
2021-12-27,-3.2494286509646195,-2.047902031003899,0.045186713164342224,True
2021-12-28,-2.998184482145542,-1.9028127587964843,0.062120299244084916,False
2021-12-29,-2.6659295580192777,-1.6898121795535097,0.09652683026254594,False
2021-12-30,-2.7770254970118047,-1.7865476600459256,0.07932905832524251,False
2021-12-31,-2.9862068161428703,-1.955401899843059,0.05544443850891892,False
2022-01-03,-2.5082649175023177,-1.6575239189878268,0.10290805890950533,False
2022-01-04,-2.620900302326646,-1.764345416896973,0.08303181634536032,False
2022-01-05,-2.3007300607400984,-1.5524819353520567,0.12608214330837814,False
2022-01-06,-2.1881458134332057,-1.4748678865080316,0.145750478214422,False
2022-01-07,-2.011152721443526,-1.3548585982020742,0.18080833578854832,False
2022-01-10,-1.9794751107382216,-1.3244321483828618,0.19064561006792338,False
2022-01-11,-1.9309473074217354,-1.3068950323405344,0.1964964792505083,False
2022-01-12,-1.9220189228881461,-1.3044110957072241,0.19733599148698172,False
2022-01-13,-1.8721224478279905,-1.266907893993818,0.21034045164274154,False
2022-01-14,-2.126916310431306,-1.4583655730863037,0.15022826697680067,False
2022-01-17,-2.341163724196166,-1.6288816290028376,0.10885315236395349,False
2022-01-18,-1.9595757746629008,-1.2942956625020456,0.20078261230685343,False
2022-01-19,-1.8730461754918295,-1.260817929354902,0.2125109535873702,False
2022-01-20,-1.7825425257030192,-1.2108911291838738,0.23093398766818174,False
2022-01-21,-1.7065733478976308,-1.171729248353244,0.24618032276333418,False
2022-01-24,-1.5716271670859947,-1.0742485005182814,0.2872379177213545,False
2022-01-25,-1.3816938075018024,-0.9455123952642572,0.34838834289041576,False
2022-01-26,-1.4013277893593161,-0.9661261099787731,0.3380624456910993,False
2022-01-27,-1.3385684849477815,-0.9243351216633716,0.3592085611163906,False
2022-01-28,-1.3305576269702344,-0.9143043708430931,0.3644084978061107,False
2022-01-31,-1.4449291718836839,-1.0032253310206678,0.31999215133157943,False
2022-02-01,-1.5001030996196059,-1.0375992252721071,0.30383843346131906,False
2022-02-02,-1.4298363610291023,-0.9924895541222778,0.3251534315540265,False
2022-02-03,-1.096451576875308,-0.7476439343908912,0.45774840425176494,False
2022-02-04,-1.1236773083943499,-0.7702107973602094,0.44435543560534,False
2022-02-07,-0.8391335016027054,-0.5824651525644954,0.5625504945751173,False
2022-02-08,-0.9136896656758637,-0.6338985263412269,0.5286827653497241,False
2022-02-09,-0.8221620711796946,-0.5698194628992127,0.5710392554227492,False
2022-02-10,-1.0354267184573056,-0.7138722623723984,0.47821923163024027,False
2022-02-11,-1.2927762472354385,-0.8807369230153951,0.3821588104397854,False
2022-02-14,-1.090982427093219,-0.743218141274098,0.4604020466160851,False
2022-02-15,-0.7398661007918116,-0.5207633441288853,0.6045488405217356,False
2022-02-16,-0.6800593087694435,-0.4915202795386767,0.6249459663845606,False
2022-02-17,-0.6896048950623747,-0.4935775646961787,0.6235010642334053,False
2022-02-18,-0.4733672954452451,-0.3345542392336421,0.7391893254739236,False
